,DATE,Country,New_cases,unemp,gdp,cpi
384,2016-05-01,EURO,0.0,,99.9659961540335,
385,2016-06-01,EURO,0.0,,99.9524712688945,
386,2016-07-01,EURO,0.0,,99.9516085183439,
387,2016-08-01,EURO,0.0,,99.9668258240002,
144,2016-09-01,EURO,0.0,9.9,99.9994239262451,
145,2016-10-01,EURO,0.0,9.8,100.048159062564,100.96
146,2016-11-01,EURO,0.0,9.8,100.110490071762,100.6
147,2016-12-01,EURO,0.0,9.7,100.183945108827,101.13
148,2017-01-01,EURO,0.0,9.6,100.264707944908,100.26
149,2017-02-01,EURO,0.0,9.5,100.349614898314,100.66
150,2017-03-01,EURO,0.0,9.4,100.43624233789,101.49
151,2017-04-01,EURO,0.0,9.2,100.523028452766,102.07
152,2017-05-01,EURO,0.0,9.2,100.608618057577,101.98
153,2017-06-01,EURO,0.0,9.1,100.691901615278,102.08
154,2017-07-01,EURO,0.0,9.0,100.772044206251,101.62
155,2017-08-01,EURO,0.0,9.0,100.846927943297,101.89
156,2017-09-01,EURO,0.0,8.9,100.911724086453,102.29
157,2017-10-01,EURO,0.0,8.8,100.957742511909,102.34
158,2017-11-01,EURO,0.0,8.7,100.976129857107,102.14
159,2017-12-01,EURO,0.0,8.7,100.962850568382,102.49
160,2018-01-01,EURO,0.0,8.7,100.925554564626,101.56
161,2018-02-01,EURO,0.0,8.6,100.875913651877,101.78
162,2018-03-01,EURO,0.0,8.5,100.823756385591,102.91
163,2018-04-01,EURO,0.0,8.4,100.772058465774,103.32
164,2018-05-01,EURO,0.0,8.3,100.720970050894,103.97
165,2018-06-01,EURO,0.0,8.2,100.671847261151,104.09
166,2018-07-01,EURO,0.0,8.1,100.631247361744,103.85
167,2018-08-01,EURO,0.0,8.0,100.607305319608,104.01
168,2018-09-01,EURO,0.0,8.0,100.605622221644,104.42
169,2018-10-01,EURO,0.0,8.0,100.624077924016,104.68
170,2018-11-01,EURO,0.0,7.9,100.656204866317,104.1
171,2018-12-01,EURO,0.0,7.8,100.693130266204,104.05
172,2019-01-01,EURO,0.0,7.8,100.724555629537,102.97
173,2019-02-01,EURO,0.0,7.8,100.740758954295,103.3
174,2019-03-01,EURO,0.0,7.7,100.735827367805,104.35
175,2019-04-01,EURO,0.0,7.7,100.710534382427,105.1
176,2019-05-01,EURO,0.0,7.7,100.668303516168,105.24
177,2019-06-01,EURO,0.0,7.5,100.612326859143,105.41
178,2019-07-01,EURO,0.0,7.5,100.543873704963,104.91
179,2019-08-01,EURO,0.0,7.4,100.463266769555,105.06
180,2019-09-01,EURO,0.0,7.4,100.371738535578,105.29
181,2019-10-01,EURO,0.0,7.4,100.274158951434,105.44
182,2019-11-01,EURO,0.0,7.5,100.176628378136,105.1
183,2019-12-01,EURO,0.0,7.4,100.084543834456,105.43
0,2020-01-01,EURO,19.0,7.5,100.000708581263,104.37
1,2020-02-01,EURO,1144.0,7.4,99.9270079596447,104.56
2,2020-03-01,EURO,460762.0,7.1,89.6692290973119,105.13
3,2020-04-01,EURO,984664.0,7.3,87.4683979095019,105.43
4,2020-05-01,EURO,680892.0,7.5,86.2763708098359,105.33
5,2020-06-01,EURO,550187.0,8.0,89.3578077663731,105.69
6,2020-07-01,EURO,689711.0,8.4,92.4184878392788,105.32
7,2020-08-01,EURO,1171058.0,8.6,95.4515866192624,104.88
8,2020-09-01,EURO,1877595.0,8.6,95.2767691944414,104.96
9,2020-10-01,EURO,5416139.0,8.4,95.0912794681019,105.15
10,2020-11-01,EURO,7841334.0,8.1,94.9173051883709,104.8
11,2020-12-01,EURO,7562136.0,8.1,94.6774158507825,105.15
12,2021-01-01,EURO,7184092.0,8.2,94.4505389792205,105.32
13,2021-02-01,EURO,4172996.0,8.1,94.2331404289803,105.54
14,2021-03-01,EURO,6177649.0,8.1,94.6874404533807,106.53
15,2021-04-01,EURO,6576198.0,8.1,95.1442856583975,107.14
16,2021-05-01,EURO,2994274.0,8.0,95.6021211730385,107.42
17,2021-06-01,EURO,1598537.0,7.8,,107.7
18,2021-07-01,EURO,4115237.0,7.6,,107.6
19,2021-08-01,EURO,5116451.0,7.5,,107.98
20,2021-09-01,EURO,4905064.0,7.4,,108.49
21,2021-10-01,EURO,6732305.0,,,109.41
22,2021-11-01,EURO,10056234.0,,,
23,2021-12-01,EURO,400871.0,,,
395,2016-08-01,France,0.0,,99.2648376270098,
344,2016-09-01,France,0.0,9.9,99.2738431974357,100.34
345,2016-10-01,France,0.0,10.0,99.3218487123792,100.37
346,2016-11-01,France,0.0,10.0,99.4052677416673,100.35
347,2016-12-01,France,0.0,10.0,99.5188445569161,100.65
348,2017-01-01,France,0.0,9.7,99.6538694819912,100.41
349,2017-02-01,France,0.0,9.6,99.8012995073188,100.53
350,2017-03-01,France,0.0,9.6,99.953236079962,101.17
351,2017-04-01,France,0.0,9.5,100.103414110295,101.26
352,2017-05-01,France,0.0,9.5,100.24728426386,101.31
353,2017-06-01,France,0.0,9.5,100.382125960015,101.32
354,2017-07-01,France,0.0,9.6,100.507522355327,100.97
355,2017-08-01,France,0.0,9.5,100.622019259423,101.49
356,2017-09-01,France,0.0,9.3,100.720380888932,101.33
357,2017-10-01,France,0.0,9.2,100.791563801719,101.43
358,2017-11-01,France,0.0,9.1,100.823871007484,101.53
359,2017-12-01,France,0.0,9.1,100.812013222584,101.85
360,2018-01-01,France,0.0,9.2,100.766876747764,101.75
361,2018-02-01,France,0.0,9.2,100.705992750799,101.72
362,2018-03-01,France,0.0,9.2,100.646388684594,102.75
363,2018-04-01,France,0.0,9.2,100.598612986756,102.92
364,2018-05-01,France,0.0,9.2,100.5693487864,103.36
365,2018-06-01,France,0.0,9.1,100.56317764771,103.37
366,2018-07-01,France,0.0,8.9,100.583015437257,103.28
367,2018-08-01,France,0.0,8.9,100.630551906063,103.78
368,2018-09-01,France,0.0,8.9,100.704825237834,103.56
369,2018-10-01,France,0.0,8.8,100.798804394937,103.67
370,2018-11-01,France,0.0,8.8,100.902992043001,103.45
371,2018-12-01,France,0.0,8.8,101.007611462238,103.47
372,2019-01-01,France,0.0,8.7,101.104069552019,103.01
373,2019-02-01,France,0.0,8.6,101.183899063894,103.06
374,2019-03-01,France,0.0,8.7,101.238298512867,103.89
375,2019-04-01,France,0.0,8.6,101.258882513604,104.22
376,2019-05-01,France,0.0,8.8,101.23732299192,104.33
377,2019-06-01,France,0.0,8.7,101.167440978382,104.58
378,2019-07-01,France,0.0,8.3,101.050328715988,104.38
379,2019-08-01,France,0.0,8.2,100.891302749443,104.86
380,2019-09-01,France,0.0,8.1,100.70026970826,104.5
381,2019-10-01,France,0.0,8.1,100.495114886885,104.46
382,2019-11-01,France,0.0,8.1,100.295771119997,104.52
383,2019-12-01,France,0.0,8.1,100.119426575866,104.98
24,2020-01-01,France,6.0,8.1,99.975438056589,104.54
29,2020-02-01,France,51.0,7.7,99.8685884173244,104.53
34,2020-03-01,France,43920.0,7.5,80.6021188818053,104.59
39,2020-04-01,France,83089.0,7.5,79.5064652811611,104.56
44,2020-05-01,France,21170.0,7.1,78.8983747970604,104.71
49,2020-06-01,France,11138.0,7.5,84.3670382947409,104.79
54,2020-07-01,France,20620.0,8.6,89.824657023214,105.19
59,2020-08-01,France,111684.0,9.0,95.279237485269,105.09
64,2020-09-01,France,295067.0,9.0,94.7606760227056,104.55
69,2020-10-01,France,925313.0,8.3,94.2477961453122,104.51
74,2020-11-01,France,673758.0,8.0,93.7357280041385,104.73
79,2020-12-01,France,379156.0,7.8,93.6293988787714,104.96
84,2021-01-01,France,549570.0,7.9,93.5221744240604,105.12
89,2021-02-01,France,480930.0,8.1,93.4144308916799,105.12
94,2021-03-01,France,836770.0,8.1,93.7491292149454,105.75
99,2021-04-01,France,770378.0,8.3,94.0838997558611,105.86
104,2021-05-01,France,363594.0,8.3,94.4103369039944,106.2
109,2021-06-01,France,95959.0,8.0,95.3376417965597,106.34
114,2021-07-01,France,309437.0,8.0,96.2560719048726,106.4
119,2021-08-01,France,583848.0,8.0,97.178231586288,107.05
124,2021-09-01,France,238638.0,7.7,,106.81
129,2021-10-01,France,143147.0,,,
134,2021-11-01,France,456896.0,,,
139,2021-12-01,France,46975.0,,,
388,2016-08-01,Germany,0.0,,99.9022586509714,
184,2016-09-01,Germany,0.0,4.1,99.8973209184142,101.016836139357
185,2016-10-01,Germany,0.0,4.0,99.9182927141,101.216869478246
186,2016-11-01,Germany,0.0,3.9,99.974208827637,100.516752792132
187,2016-12-01,Germany,0.0,3.9,100.068225004759,101.216869478246
188,2017-01-01,Germany,0.0,3.9,100.19088654766,100.616769461577
189,2017-02-01,Germany,0.0,3.9,100.328311635364,101.216869478246
190,2017-03-01,Germany,0.0,3.9,100.46831225733,101.416902817136
191,2017-04-01,Germany,0.0,3.8,100.605488547177,101.816969494916
192,2017-05-01,Germany,0.0,3.8,100.737843500838,101.816969494916
193,2017-06-01,Germany,0.0,3.8,100.863597511879,102.117019503251
194,2017-07-01,Germany,0.0,3.7,100.978351973025,102.51708618103
195,2017-08-01,Germany,0.0,3.7,101.074817818542,102.617102850475
196,2017-09-01,Germany,0.0,3.7,101.143370142174,102.71711951992
197,2017-10-01,Germany,0.0,3.7,101.173965380577,102.51708618103
198,2017-11-01,Germany,0.0,3.6,101.158802639486,102.117019503251
199,2017-12-01,Germany,0.0,3.6,101.097741869427,102.617102850475
200,2018-01-01,Germany,0.0,3.5,101.006977089925,102.017002833806
201,2018-02-01,Germany,0.0,3.5,100.906602127335,102.31705284214
202,2018-03-01,Germany,0.0,3.5,100.810436589291,102.91715285881
203,2018-04-01,Germany,0.0,3.4,100.716712803657,103.1171861977
204,2018-05-01,Germany,0.0,3.4,100.618109566828,103.917319553259
205,2018-06-01,Germany,0.0,3.4,100.511601488672,104.017336222704
206,2018-07-01,Germany,0.0,3.4,100.408644154216,104.417402900483
207,2018-08-01,Germany,0.0,3.4,100.326766811282,104.517419569928
208,2018-09-01,Germany,0.0,3.4,100.281061238815,104.717452908818
209,2018-10-01,Germany,0.0,3.3,100.274288536623,104.917486247708
210,2018-11-01,Germany,0.0,3.3,100.300319969742,104.217369561594
211,2018-12-01,Germany,0.0,3.3,100.344768066016,104.217369561594
212,2019-01-01,Germany,0.0,3.3,100.383276137507,103.417236206034
213,2019-02-01,Germany,0.0,3.2,100.391651096958,103.817302883814
214,2019-03-01,Germany,0.0,3.2,100.356483815544,104.217369561594
215,2019-04-01,Germany,0.0,3.2,100.287903110831,105.217536256043
216,2019-05-01,Germany,0.0,3.1,100.205225646708,105.417569594933
217,2019-06-01,Germany,0.0,3.1,100.12504191356,105.717619603267
218,2019-07-01,Germany,0.0,3.1,100.050433603963,106.217702950492
219,2019-08-01,Germany,0.0,3.1,99.9778078989234,106.017669611602
220,2019-09-01,Germany,0.0,3.1,99.9033186089936,106.017669611602
221,2019-10-01,Germany,0.0,3.1,99.8291335639012,106.117686281047
222,2019-11-01,Germany,0.0,3.2,99.7604072815963,105.317552925488
223,2019-12-01,Germany,0.0,3.3,99.7022769973384,105.817636272712
25,2020-01-01,Germany,5.0,3.4,99.6565086840115,105.217536256043
30,2020-02-01,Germany,52.0,3.5,99.6238054870517,105.617602933822
35,2020-03-01,Germany,61856.0,3.6,94.7198959256636,105.717619603267
40,2020-04-01,Germany,97206.0,3.7,91.4870957271283,106.117686281047
45,2020-05-01,Germany,22363.0,3.9,89.8406295626504,106.017669611602
50,2020-06-01,Germany,12777.0,4.0,91.8708646218171,106.617769628271
55,2020-07-01,Germany,14439.0,4.0,93.9034269114713,106.117686281047
60,2020-08-01,Germany,33683.0,4.1,95.9331355244048,106.017669611602
65,2020-09-01,Germany,46838.0,4.1,96.0510701895092,105.817636272712
70,2020-10-01,Germany,229534.0,4.1,96.1660284298236,105.917652942157
75,2020-11-01,Germany,535116.0,4.1,96.2785988958624,105.017502917153
80,2020-12-01,Germany,665868.0,4.0,95.7095611708764,105.517586264377
85,2021-01-01,Germany,496626.0,3.9,95.1434226379956,106.317719619937
90,2021-02-01,Germany,225973.0,3.9,94.5821743261458,107.017836306051
95,2021-03-01,Germany,366537.0,3.8,94.9693220188629,107.517919653276
100,2021-04-01,Germany,572724.0,3.7,95.3562509855236,108.21803633939
105,2021-05-01,Germany,299529.0,3.6,95.7423425372094,108.718119686614
110,2021-06-01,Germany,47015.0,3.5,96.1077277368407,109.118186364394
115,2021-07-01,Germany,41024.0,3.5,96.473720807091,110.118353058843
120,2021-08-01,Germany,173691.0,3.4,96.8393200701646,110.118353058843
125,2021-09-01,Germany,284645.0,3.4,,110.118353058843
130,2021-10-01,Germany,370049.0,,,
135,2021-11-01,Germany,1239263.0,,,
140,2021-12-01,Germany,67186.0,,,
403,2016-01-01,Greece,0.0,,,98.1400946750474
404,2016-02-01,Greece,0.0,,,97.7250040472226
405,2016-03-01,Greece,0.0,,,99.0406511490922
406,2016-04-01,Greece,0.0,,,99.7755813959499
391,2016-05-01,Greece,0.0,,99.9516225588944,99.3284728697419
392,2016-06-01,Greece,0.0,,99.9534548977051,100.12072127199
393,2016-07-01,Greece,0.0,,99.965421010693,98.4695520308406
394,2016-08-01,Greece,0.0,,99.9853310202467,98.1338872654723
304,2016-09-01,Greece,0.0,23.1,100.010582768218,99.8782355990228
305,2016-10-01,Greece,0.0,23.0,100.038954105061,100.267182912244
306,2016-11-01,Greece,0.0,23.4,100.069120716537,99.1032552831901
307,2016-12-01,Greece,0.0,23.6,100.101090432539,100.109470395443
308,2017-01-01,Greece,0.0,22.9,100.136574656554,99.2790179133048
309,2017-02-01,Greece,0.0,22.7,100.177605776398,98.9958117813629
310,2017-03-01,Greece,0.0,22.4,100.225065603071,100.769788907857
311,2017-04-01,Greece,0.0,21.5,100.277094164292,101.413724089444
312,2017-05-01,Greece,0.0,21.9,100.330143752521,100.513426901099
313,2017-06-01,Greece,0.0,21.4,100.379936837873,101.137971473679
314,2017-07-01,Greece,0.0,20.9,100.422383905015,99.4537272900339
315,2017-08-01,Greece,0.0,21.0,100.454553822342,99.0095903144074
316,2017-09-01,Greece,0.0,20.9,100.475726388142,100.881595536001
317,2017-10-01,Greece,0.0,20.8,100.488566287281,100.983484865214
318,2017-11-01,Greece,0.0,21.1,100.497053101706,100.235605875365
319,2017-12-01,Greece,0.0,20.9,100.504508283871,100.762378985037
320,2018-01-01,Greece,0.0,20.4,100.511667687205,99.1049775998206
321,2018-02-01,Greece,0.0,20.7,100.51799416685,99.0547102906732
322,2018-03-01,Greece,0.0,20.3,100.522976533841,100.534225765038
323,2018-04-01,Greece,0.0,19.8,100.52742367382,101.451482095581
324,2018-05-01,Greece,0.0,19.3,100.53317293944,101.12229729303
325,2018-06-01,Greece,0.0,19.2,100.542796441485,102.120642003949
326,2018-07-01,Greece,0.0,19.0,100.559280532375,100.301025097803
327,2018-08-01,Greece,0.0,19.0,100.585300107362,99.9700258639657
328,2018-09-01,Greece,0.0,18.8,100.622386535887,101.981640039802
329,2018-10-01,Greece,0.0,18.7,100.669947926264,102.769511384814
330,2018-11-01,Greece,0.0,18.6,100.725490074051,101.224676005048
331,2018-12-01,Greece,0.0,18.3,100.784675943699,101.329853777095
332,2019-01-01,Greece,0.0,18.8,100.841263474595,99.5399971724177
333,2019-02-01,Greece,0.0,18.5,100.888174921888,99.66909416812
334,2019-03-01,Greece,0.0,17.9,100.918608993782,101.482286715627
335,2019-04-01,Greece,0.0,17.9,100.927298284347,102.486604563623
336,2019-05-01,Greece,0.0,17.0,100.911035756161,101.352122457615
337,2019-06-01,Greece,0.0,16.7,100.869508717461,101.836872590724
338,2019-07-01,Greece,0.0,17.2,100.806477020606,100.347762599486
339,2019-08-01,Greece,0.0,16.7,100.727770364614,99.7997190061298
340,2019-09-01,Greece,0.0,16.8,100.639599975269,101.905735804976
341,2019-10-01,Greece,0.0,16.8,100.547113280818,102.037969335912
342,2019-11-01,Greece,0.0,16.5,100.454698560406,101.450233178158
343,2019-12-01,Greece,0.0,16.4,100.366359316896,102.120323538401
26,2020-01-01,Greece,0.0,16.6,100.286092474407,100.399198956623
31,2020-02-01,Greece,4.0,15.9,100.217086229035,99.897659089478
36,2020-03-01,Greece,1208.0,16.2,100.160810701582,101.478456916866
41,2020-04-01,Greece,1366.0,16.2,94.8085887595264,101.015494062029
46,2020-05-01,Greece,350.0,16.8,92.0710777274986,100.194511522962
51,2020-06-01,Greece,490.0,17.6,92.6856983726295,100.238803227987
56,2020-07-01,Greece,1038.0,16.6,93.3102406026382,98.5328690613153
61,2020-08-01,Greece,5889.0,16.8,93.9705852351176,97.8949322107209
66,2020-09-01,Greece,8060.0,16.3,94.5507390747808,99.8858003827261
71,2020-10-01,Greece,19103.0,16.3,95.1421059244611,100.234177586485
76,2020-11-01,Greece,67138.0,16.0,95.7219121823945,99.3552018490926
81,2020-12-01,Greece,33895.0,15.6,96.5093066792188,99.7508813414289
86,2021-01-01,Greece,18788.0,16.4,97.2874214457599,98.4272385927037
91,2021-02-01,Greece,37336.0,16.4,98.0688480732369,98.6305654350099
96,2021-03-01,Greece,70627.0,17.2,98.6478442861534,99.8173455034086
101,2021-04-01,Greece,83123.0,17.4,99.2173554514511,100.725080746284
106,2021-05-01,Greece,58389.0,15.8,99.7704687857004,100.331432525573
111,2021-06-01,Greece,20717.0,14.8,,101.269633609396
116,2021-07-01,Greece,65748.0,14.1,,99.8641435639552
121,2021-08-01,Greece,91672.0,13.8,,99.7339440043414
126,2021-09-01,Greece,68594.0,13.3,,102.095078046232
131,2021-10-01,Greece,85913.0,,,
136,2021-11-01,Greece,191735.0,,,
141,2021-12-01,Greece,7720.0,,,
389,2016-08-01,Italy,0.0,,100.253703267722,
224,2016-09-01,Italy,0.0,11.9,100.304639822364,100.1
225,2016-10-01,Italy,0.0,11.7,100.354734793502,100.0
226,2016-11-01,Italy,0.0,12.0,100.406703090751,99.9
227,2016-12-01,Italy,0.0,11.8,100.462641526424,100.3
228,2017-01-01,Italy,0.0,11.8,100.521432948633,100.6
229,2017-02-01,Italy,0.0,11.5,100.580591791405,101.0
230,2017-03-01,Italy,0.0,11.7,100.637857220857,101.0
231,2017-04-01,Italy,0.0,11.2,100.692720033467,101.4
232,2017-05-01,Italy,0.0,11.5,100.745702894606,101.2
233,2017-06-01,Italy,0.0,11.2,100.797783595163,101.1
234,2017-07-01,Italy,0.0,11.4,100.849930994739,101.2
235,2017-08-01,Italy,0.0,11.4,100.90169946583,101.5
236,2017-09-01,Italy,0.0,11.2,100.949807601644,101.2
237,2017-10-01,Italy,0.0,11.1,100.986740301886,101.0
238,2017-11-01,Italy,0.0,11.0,101.003951683139,100.8
239,2017-12-01,Italy,0.0,10.9,100.995884762534,101.2
240,2018-01-01,Italy,0.0,11.1,100.965407508329,101.5
241,2018-02-01,Italy,0.0,10.8,100.919230713646,101.5
242,2018-03-01,Italy,0.0,11.0,100.864952676346,101.8
243,2018-04-01,Italy,0.0,11.1,100.809270752838,101.9
244,2018-05-01,Italy,0.0,10.6,100.757740750944,102.2
245,2018-06-01,Italy,0.0,10.9,100.714680418343,102.4
246,2018-07-01,Italy,0.0,10.5,100.682816950867,102.7
247,2018-08-01,Italy,0.0,10.2,100.663308019567,103.1
248,2018-09-01,Italy,0.0,10.4,100.654996688896,102.6
249,2018-10-01,Italy,0.0,10.8,100.652816092968,102.6
250,2018-11-01,Italy,0.0,10.6,100.650822410834,102.4
251,2018-12-01,Italy,0.0,10.3,100.644820582182,102.3
252,2019-01-01,Italy,0.0,10.5,100.635011205403,102.4
253,2019-02-01,Italy,0.0,10.5,100.623131541939,102.5
254,2019-03-01,Italy,0.0,10.1,100.609909582024,102.8
255,2019-04-01,Italy,0.0,10.4,100.592707371548,103.0
256,2019-05-01,Italy,0.0,10.1,100.566630024385,103.0
257,2019-06-01,Italy,0.0,9.7,100.525955446286,103.1
258,2019-07-01,Italy,0.0,9.7,100.466233715399,103.1
259,2019-08-01,Italy,0.0,9.6,100.384783586779,103.5
260,2019-09-01,Italy,0.0,9.8,100.282577685761,102.9
261,2019-10-01,Italy,0.0,9.7,100.167689641528,102.8
262,2019-11-01,Italy,0.0,10.0,100.050983826972,102.6
263,2019-12-01,Italy,0.0,9.9,99.9427700861,102.8
27,2020-01-01,Italy,3.0,9.7,99.8496492159715,102.9
32,2020-02-01,Italy,885.0,9.7,99.7758782673553,102.8
37,2020-03-01,Italy,100851.0,7.3,86.6392503438665,102.9
42,2020-04-01,Italy,101852.0,7.4,86.0708490260019,103.0
47,2020-05-01,Italy,29073.0,8.5,85.7641222315714,102.8
52,2020-06-01,Italy,7797.0,9.5,89.0612926067975,102.9
57,2020-07-01,Italy,6769.0,10.1,92.3571866874736,102.7
62,2020-08-01,Italy,21085.0,10.0,95.6507165091291,103.0
67,2020-09-01,Italy,44768.0,10.1,95.196054847393,102.3
72,2020-10-01,Italy,334700.0,10.1,94.7420472086795,102.5
77,2020-11-01,Italy,937587.0,9.7,94.2883798740714,102.4
82,2020-12-01,Italy,501814.0,9.8,94.3076490966916,102.6
87,2021-01-01,Italy,457810.0,10.2,94.3265972290879,103.3
92,2021-02-01,Italy,366300.0,10.1,94.3452574078233,103.4
97,2021-03-01,Italy,649330.0,10.0,94.9443828139459,103.7
102,2021-04-01,Italy,448516.0,10.1,95.5424015775478,104.1
107,2021-05-01,Italy,206899.0,9.9,96.139084515131,104.1
112,2021-06-01,Italy,43658.0,9.3,96.7383311118225,104.2
117,2021-07-01,Italy,84437.0,9.2,97.3353649042643,104.7
122,2021-08-01,Italy,191167.0,9.3,97.9296577299591,105.1
127,2021-09-01,Italy,133914.0,9.2,,104.9
132,2021-10-01,Italy,98962.0,,,
137,2021-11-01,Italy,247613.0,,,
142,2021-12-01,Italy,12757.0,,,
396,2016-01-01,Spain,0.0,,,98.3562548391308
397,2016-02-01,Spain,0.0,,,98.0089601367888
398,2016-03-01,Spain,0.0,,,98.6376833048218
399,2016-04-01,Spain,0.0,,,99.329278789658
400,2016-05-01,Spain,0.0,,,99.8711782821054
401,2016-06-01,Spain,0.0,,,100.333239911945
402,2016-07-01,Spain,0.0,,,99.6037214423708
390,2016-08-01,Spain,0.0,,100.795961594224,99.7314620225425
264,2016-09-01,Spain,0.0,19.1,100.804397754084,99.7364518889555
265,2016-10-01,Spain,0.0,18.8,100.816727779339,100.876137377675
266,2016-11-01,Spain,0.0,18.8,100.834826492627,101.241395599104
267,2016-12-01,Spain,0.0,18.6,100.860021583995,101.842175515224
268,2017-01-01,Spain,0.0,18.4,100.89215781348,101.28231250369
269,2017-02-01,Spain,0.0,18.3,100.929788466396,100.917054282262
270,2017-03-01,Spain,0.0,18.0,100.970250518913,100.896096843327
271,2017-04-01,Spain,0.0,17.6,101.00964716795,101.866126874007
272,2017-05-01,Spain,0.0,17.3,101.043855430373,101.804252530486
273,2017-06-01,Spain,0.0,17.0,101.069538845945,101.84816335492
274,2017-07-01,Spain,0.0,16.8,101.0852256944,101.145590163975
275,2017-08-01,Spain,0.0,16.7,101.090674485544,101.347180767059
276,2017-09-01,Spain,0.0,16.6,101.086381089149,101.523822038078
277,2017-10-01,Spain,0.0,16.6,101.073233507725,102.459920977149
278,2017-11-01,Spain,0.0,16.7,101.052503419097,102.927970446685
279,2017-12-01,Spain,0.0,16.6,101.025968028684,102.974875190966
280,2018-01-01,Spain,0.0,16.5,100.996144714623,101.864130927441
281,2018-02-01,Spain,0.0,16.4,100.965696850694,102.000853267157
282,2018-03-01,Spain,0.0,16.0,100.936897361659,102.12160803435
283,2018-04-01,Spain,0.0,15.7,100.911112113873,102.96489545814
284,2018-05-01,Spain,0.0,15.4,100.889058119552,103.893010610951
285,2018-06-01,Spain,0.0,15.1,100.871024689503,104.164459343816
286,2018-07-01,Spain,0.0,14.9,100.857047642916,103.417975328437
287,2018-08-01,Spain,0.0,14.8,100.846788336752,103.565675374261
288,2018-09-01,Spain,0.0,14.7,100.839363186949,103.818162614756
289,2018-10-01,Spain,0.0,14.6,100.833128861767,104.77821291261
290,2018-11-01,Spain,0.0,14.5,100.826036878504,104.663445985112
291,2018-12-01,Spain,0.0,14.4,100.815978893381,104.193400569011
292,2019-01-01,Spain,0.0,14.4,100.801152807376,102.862104210033
293,2019-02-01,Spain,0.0,14.4,100.780220840788,103.112595503964
294,2019-03-01,Spain,0.0,14.3,100.752545841145,103.487833458219
295,2019-04-01,Spain,0.0,14.1,100.718524455823,104.530715538527
296,2019-05-01,Spain,0.0,14.1,100.679155721131,104.734302088176
297,2019-06-01,Spain,0.0,14.1,100.635713851076,104.611551374417
298,2019-07-01,Spain,0.0,14.2,100.589510895868,103.962868740732
299,2019-08-01,Spain,0.0,14.2,100.541785865634,103.904986290342
300,2019-09-01,Spain,0.0,14.0,100.493645223711,103.904986290342
301,2019-10-01,Spain,0.0,13.9,100.446036157037,104.91293930576
302,2019-11-01,Spain,0.0,13.8,100.399732165311,105.090578550061
303,2019-12-01,Spain,0.0,13.8,100.355320339147,105.014732580584
28,2020-01-01,Spain,1.0,13.9,100.313178463371,103.990811992645
33,2020-02-01,Spain,43.0,13.7,100.273430654671,103.867063305604
38,2020-03-01,Spain,108359.0,14.5,86.9685789862846,103.468871965849
43,2020-04-01,Spain,114592.0,15.1,84.1473727824988,103.781237603301
48,2020-05-01,Spain,22178.0,15.3,82.6896676839271,103.775249763605
53,2020-06-01,Spain,10004.0,15.9,85.8947344524684,104.254276939249
58,2020-07-01,Spain,40378.0,16.3,89.0927132331903,103.318178000178
63,2020-08-01,Spain,187727.0,16.6,92.2758232327687,103.36508274446
68,2020-09-01,Spain,304805.0,16.5,92.2113010024704,103.520766576544
73,2020-10-01,Spain,455804.0,16.3,92.1441834794033,104.063664042274
78,2020-11-01,Spain,433646.0,16.2,92.0812861444985,104.23531544688
83,2020-12-01,Spain,272859.0,16.2,91.8093631159986,104.455867542333
88,2021-01-01,Spain,873440.0,15.8,91.5430471384555,104.465847275159
93,2021-02-01,Spain,318610.0,15.7,91.2755549465115,103.850097759799
98,2021-03-01,Spain,155085.0,15.4,91.3897904715785,104.857052801935
103,2021-04-01,Spain,240697.0,15.4,91.5016879507794,106.095537645631
108,2021-05-01,Spain,163587.0,15.4,91.6194922915452,106.594524286927
113,2021-06-01,Spain,116372.0,15.3,91.9512197656929,107.102492687767
118,2021-07-01,Spain,673364.0,15.0,92.2875410748805,106.29513230215
123,2021-08-01,Spain,378463.0,14.8,92.6202348432268,106.778151370924
128,2021-09-01,Spain,94263.0,14.6,,107.668343538996
133,2021-10-01,Spain,51907.0,,,
138,2021-11-01,Spain,141217.0,,,
143,2021-12-01,Spain,6784.0,,,
