,DATE,cpi,Country
0,2016-01-01,98.3562548391308,Spain
1,2016-02-01,98.0089601367888,Spain
2,2016-03-01,98.6376833048218,Spain
3,2016-04-01,99.329278789658,Spain
4,2016-05-01,99.8711782821054,Spain
5,2016-06-01,100.333239911945,Spain
6,2016-07-01,99.6037214423708,Spain
7,2016-08-01,99.7314620225425,Spain
8,2016-09-01,99.7364518889555,Spain
9,2016-10-01,100.876137377675,Spain
10,2016-11-01,101.241395599104,Spain
11,2016-12-01,101.842175515224,Spain
12,2017-01-01,101.28231250369,Spain
13,2017-02-01,100.917054282262,Spain
14,2017-03-01,100.896096843327,Spain
15,2017-04-01,101.866126874007,Spain
16,2017-05-01,101.804252530486,Spain
17,2017-06-01,101.84816335492,Spain
18,2017-07-01,101.145590163975,Spain
19,2017-08-01,101.347180767059,Spain
20,2017-09-01,101.523822038078,Spain
21,2017-10-01,102.459920977149,Spain
22,2017-11-01,102.927970446685,Spain
23,2017-12-01,102.974875190966,Spain
24,2018-01-01,101.864130927441,Spain
25,2018-02-01,102.000853267157,Spain
26,2018-03-01,102.12160803435,Spain
27,2018-04-01,102.96489545814,Spain
28,2018-05-01,103.893010610951,Spain
29,2018-06-01,104.164459343816,Spain
30,2018-07-01,103.417975328437,Spain
31,2018-08-01,103.565675374261,Spain
32,2018-09-01,103.818162614756,Spain
33,2018-10-01,104.77821291261,Spain
34,2018-11-01,104.663445985112,Spain
35,2018-12-01,104.193400569011,Spain
36,2019-01-01,102.862104210033,Spain
37,2019-02-01,103.112595503964,Spain
38,2019-03-01,103.487833458219,Spain
39,2019-04-01,104.530715538527,Spain
40,2019-05-01,104.734302088176,Spain
41,2019-06-01,104.611551374417,Spain
42,2019-07-01,103.962868740732,Spain
43,2019-08-01,103.904986290342,Spain
44,2019-09-01,103.904986290342,Spain
45,2019-10-01,104.91293930576,Spain
46,2019-11-01,105.090578550061,Spain
47,2019-12-01,105.014732580584,Spain
48,2020-01-01,103.990811992645,Spain
49,2020-02-01,103.867063305604,Spain
50,2020-03-01,103.468871965849,Spain
51,2020-04-01,103.781237603301,Spain
52,2020-05-01,103.775249763605,Spain
53,2020-06-01,104.254276939249,Spain
54,2020-07-01,103.318178000178,Spain
55,2020-08-01,103.36508274446,Spain
56,2020-09-01,103.520766576544,Spain
57,2020-10-01,104.063664042274,Spain
58,2020-11-01,104.23531544688,Spain
59,2020-12-01,104.455867542333,Spain
60,2021-01-01,104.465847275159,Spain
61,2021-02-01,103.850097759799,Spain
62,2021-03-01,104.857052801935,Spain
63,2021-04-01,106.095537645631,Spain
64,2021-05-01,106.594524286927,Spain
65,2021-06-01,107.102492687767,Spain
66,2021-07-01,106.29513230215,Spain
67,2021-08-01,106.778151370924,Spain
68,2021-09-01,107.668343538996,Spain
