,DATE,gdp,Country
0,2016-08-01,100.795961594224,Spain
1,2016-09-01,100.804397754084,Spain
2,2016-10-01,100.816727779339,Spain
3,2016-11-01,100.834826492627,Spain
4,2016-12-01,100.860021583995,Spain
5,2017-01-01,100.89215781348,Spain
6,2017-02-01,100.929788466396,Spain
7,2017-03-01,100.970250518913,Spain
8,2017-04-01,101.00964716795,Spain
9,2017-05-01,101.043855430373,Spain
10,2017-06-01,101.069538845945,Spain
11,2017-07-01,101.0852256944,Spain
12,2017-08-01,101.090674485544,Spain
13,2017-09-01,101.086381089149,Spain
14,2017-10-01,101.073233507725,Spain
15,2017-11-01,101.052503419097,Spain
16,2017-12-01,101.025968028684,Spain
17,2018-01-01,100.996144714623,Spain
18,2018-02-01,100.965696850694,Spain
19,2018-03-01,100.936897361659,Spain
20,2018-04-01,100.911112113873,Spain
21,2018-05-01,100.889058119552,Spain
22,2018-06-01,100.871024689503,Spain
23,2018-07-01,100.857047642916,Spain
24,2018-08-01,100.846788336752,Spain
25,2018-09-01,100.839363186949,Spain
26,2018-10-01,100.833128861767,Spain
27,2018-11-01,100.826036878504,Spain
28,2018-12-01,100.815978893381,Spain
29,2019-01-01,100.801152807376,Spain
30,2019-02-01,100.780220840788,Spain
31,2019-03-01,100.752545841145,Spain
32,2019-04-01,100.718524455823,Spain
33,2019-05-01,100.679155721131,Spain
34,2019-06-01,100.635713851076,Spain
35,2019-07-01,100.589510895868,Spain
36,2019-08-01,100.541785865634,Spain
37,2019-09-01,100.493645223711,Spain
38,2019-10-01,100.446036157037,Spain
39,2019-11-01,100.399732165311,Spain
40,2019-12-01,100.355320339147,Spain
41,2020-01-01,100.313178463371,Spain
42,2020-02-01,100.273430654671,Spain
43,2020-03-01,86.9685789862846,Spain
44,2020-04-01,84.1473727824988,Spain
45,2020-05-01,82.6896676839271,Spain
46,2020-06-01,85.8947344524684,Spain
47,2020-07-01,89.0927132331903,Spain
48,2020-08-01,92.2758232327687,Spain
49,2020-09-01,92.2113010024704,Spain
50,2020-10-01,92.1441834794033,Spain
51,2020-11-01,92.0812861444985,Spain
52,2020-12-01,91.8093631159986,Spain
53,2021-01-01,91.5430471384555,Spain
54,2021-02-01,91.2755549465115,Spain
55,2021-03-01,91.3897904715785,Spain
56,2021-04-01,91.5016879507794,Spain
57,2021-05-01,91.6194922915452,Spain
58,2021-06-01,91.9512197656929,Spain
59,2021-07-01,92.2875410748805,Spain
60,2021-08-01,92.6202348432268,Spain
